character,Admiral Croft,Anna Weston,Anne Elliot,Augusta Elton,Captain Benwick,Captain Harville,Captain Wentworth,Caroline Bingley,Catherine Morland,Charles Bingley,Charles Musgrove,Charlotte Lucas,Charlotte Palmer,Colonel Brandon,Colonel Fitzwilliam,Edmund Bertram,Edward Ferrars,Eleanor Tilney,Elinor Dashwood,Elizabeth Bennet,Elizabeth Elliot,Emma Woodhouse,Fanny Dashwood,Fanny Price,Fitzwilliam Darcy,Frank Churchill,Frederick Tilney,General Tilney,George Knightley,George Wickham,Georgiana Darcy,Harriet Smith,Henrietta Musgrove,Henry Crawford,Henry Tilney,Isabella Knightley,Isabella Thorpe,James Morland,Jane Bennet,Jane Fairfax,John Dashwood,John Knightley,John Thorpe,John Willoughby,Julia Bertram,Kitty Bennet,Lady Bertram,Lady Catherine de Bourgh,Lady Middleton,Lady Russell,Louisa Musgrove,Lucy Steele,Lydia Bennet,Margaret Dashwood,Maria Bertram,Marianne Dashwood,Mary Bennet,Mary Crawford,Mary Musgrove,Miss Bates,Mr. Allen,Mr. Bennet,Mr. Gardiner,Mr. Hurst,Mr. Musgrove,Mr. Perry,Mr. Rushworth,Mr. Shepherd,Mr. Weston,Mr. Woodhouse,Mr. Yates,Mrs. Allen,Mrs. Bates,Mrs. Bennet,Mrs. Clay,Mrs. Croft,Mrs. Dashwood,Mrs. Ferrars,Mrs. Gardiner,Mrs. Grant,Mrs. Hurst,Mrs. Jennings,Mrs. Morland,Mrs. Musgrove,Mrs. Norris,Mrs. Phillips,Mrs. Price,Mrs. Rushworth,Mrs. Smith,Mrs. Thorpe,Philip Elton,Robert Ferrars,Robert Martin,Sir John Middleton,Sir Thomas Bertram,Sir Walter Elliot,Sir William Lucas,Susan Price,Thomas Palmer,Tom Bertram,William Collins,William Elliot,William Price
Mrs. Jennings,0.953174,0.984723,0.983559,0.979536,0.951627,0.974621,0.975666,0.970322,0.979896,0.970613,0.95866,0.969623,0.95562,0.984044,0.917433,0.975136,0.988549,0.977549,0.994865,0.977954,0.955102,0.988054,0.918546,0.980121,0.974524,0.977321,0.937564,0.96491,0.986096,0.972886,0.91411,0.98358,0.899524,0.973218,0.974407,0.902468,0.971955,0.959365,0.967033,0.983064,0.957985,0.968916,0.951596,0.991069,0.962902,0.937471,0.945797,0.964327,0.927179,0.944914,0.961353,0.987598,0.963286,0.905509,0.94815,0.989956,0.800103,0.973596,0.963324,0.970783,0.901589,0.946902,0.961465,0.902558,0.822708,0.956445,0.964403,0.935693,0.980515,0.977279,0.926585,0.971465,0.919735,0.96888,0.91733,0.963381,0.976201,0.969766,0.965191,0.962034,0.858047,1.0,0.937546,0.962243,0.974504,0.781645,0.91376,0.754204,0.978921,0.923927,0.973995,0.921875,0.897208,0.981407,0.970053,0.943991,0.909737,0.648373,0.986102,0.928316,0.966558,0.97383,0.956322
Mrs. Morland,0.886849,0.938916,0.945085,0.92499,0.906728,0.921614,0.939746,0.94349,0.953631,0.944241,0.915619,0.935602,0.888378,0.916207,0.880686,0.944666,0.925864,0.933467,0.940527,0.948714,0.924371,0.945351,0.877364,0.948859,0.95012,0.934338,0.926792,0.917141,0.945686,0.936934,0.877244,0.936287,0.874589,0.941296,0.943232,0.869771,0.954404,0.925876,0.946775,0.940333,0.912979,0.917287,0.925973,0.931758,0.928777,0.904752,0.917141,0.91999,0.873338,0.917258,0.901633,0.932085,0.930953,0.846112,0.923922,0.933635,0.784415,0.942266,0.927137,0.935159,0.86081,0.920022,0.923721,0.875348,0.77218,0.926258,0.939824,0.896295,0.937032,0.944356,0.900653,0.93435,0.878704,0.944289,0.897998,0.921043,0.930006,0.901437,0.935573,0.941518,0.808548,0.937546,1.0,0.931357,0.945624,0.736244,0.89403,0.709303,0.927606,0.888882,0.937217,0.852238,0.879007,0.926254,0.945677,0.896619,0.888379,0.696354,0.928946,0.911704,0.946182,0.924211,0.941076
Mrs. Musgrove,0.926546,0.965645,0.970813,0.947549,0.940711,0.951305,0.973038,0.955991,0.966502,0.961182,0.948395,0.955665,0.918148,0.945186,0.896632,0.95903,0.951695,0.95904,0.964126,0.964305,0.94519,0.963998,0.886137,0.966864,0.96082,0.950141,0.919381,0.947818,0.965501,0.957825,0.900162,0.956488,0.892249,0.961494,0.958231,0.885101,0.958824,0.947584,0.952039,0.957177,0.941803,0.946179,0.935578,0.952208,0.947985,0.923668,0.925246,0.949384,0.89147,0.929091,0.936148,0.956297,0.951905,0.879255,0.940941,0.961099,0.789483,0.963176,0.951503,0.942129,0.89271,0.934119,0.942799,0.892179,0.816407,0.943629,0.956209,0.925967,0.955601,0.959387,0.918677,0.960286,0.895266,0.958631,0.92475,0.967093,0.943465,0.922399,0.952362,0.956505,0.838174,0.962243,0.931357,1.0,0.965751,0.753848,0.916271,0.748297,0.958867,0.915235,0.951209,0.887012,0.877903,0.960884,0.957097,0.927664,0.901703,0.640419,0.95971,0.914497,0.954705,0.951483,0.945818
Mrs. Norris,0.92895,0.978546,0.980783,0.958359,0.941944,0.952756,0.978499,0.977577,0.988888,0.979106,0.952706,0.972117,0.934777,0.951061,0.923343,0.986996,0.962822,0.973768,0.977182,0.98348,0.954718,0.9773,0.901559,0.993261,0.979947,0.968015,0.941193,0.966398,0.977168,0.975551,0.917041,0.96641,0.894397,0.984322,0.973733,0.897304,0.980607,0.963636,0.971911,0.972543,0.954842,0.954754,0.953731,0.964036,0.973005,0.95049,0.954133,0.96828,0.91543,0.947747,0.938494,0.964769,0.969439,0.878888,0.969544,0.970434,0.806981,0.990608,0.963164,0.961559,0.899817,0.954629,0.959274,0.907507,0.818042,0.962803,0.985436,0.936948,0.970008,0.974335,0.946534,0.970484,0.911029,0.979009,0.929157,0.957992,0.957838,0.92929,0.969489,0.977432,0.839493,0.974504,0.945624,0.965751,1.0,0.764128,0.942585,0.7549,0.964251,0.92164,0.969148,0.888634,0.896796,0.969668,0.990209,0.936194,0.92485,0.680914,0.965963,0.9482,0.974685,0.962055,0.976019
Mrs. Phillips,0.758508,0.772124,0.771202,0.769509,0.755915,0.773908,0.768246,0.767083,0.76803,0.764189,0.764933,0.765183,0.765181,0.780802,0.736442,0.773721,0.780603,0.773964,0.777071,0.768475,0.754894,0.776825,0.748881,0.770058,0.764231,0.77981,0.741654,0.761908,0.770931,0.760771,0.716219,0.774146,0.758057,0.759137,0.775832,0.719263,0.766068,0.77239,0.765136,0.768876,0.741073,0.753345,0.769682,0.775165,0.771874,0.750615,0.747941,0.759968,0.748522,0.749687,0.759662,0.774438,0.795698,0.767003,0.735795,0.774684,0.63389,0.763401,0.761989,0.782041,0.706991,0.743769,0.773918,0.699107,0.68228,0.757575,0.753646,0.735106,0.770565,0.774655,0.722556,0.775016,0.731821,0.75965,0.716686,0.742913,0.753104,0.757351,0.766909,0.744361,0.684437,0.781645,0.736244,0.753848,0.764128,1.0,0.730646,0.625572,0.767007,0.751495,0.779013,0.762993,0.742701,0.783374,0.760383,0.749434,0.717423,0.469045,0.772013,0.738591,0.757314,0.771447,0.740062
Mrs. Price,0.871563,0.918244,0.923036,0.891224,0.889984,0.888436,0.932088,0.916919,0.933731,0.92063,0.900789,0.908372,0.883413,0.883041,0.863571,0.929592,0.896355,0.9202,0.912705,0.922495,0.89212,0.913626,0.863457,0.937978,0.914741,0.901998,0.882151,0.90614,0.912823,0.907536,0.860459,0.899282,0.842766,0.923223,0.916151,0.845889,0.926974,0.904922,0.909784,0.910368,0.893442,0.892725,0.904544,0.899964,0.918508,0.906478,0.900745,0.907902,0.869116,0.887458,0.884204,0.900421,0.924168,0.825551,0.915389,0.902825,0.747411,0.931543,0.908074,0.894412,0.838029,0.899104,0.900355,0.849187,0.792717,0.912845,0.92967,0.880265,0.912384,0.91604,0.896884,0.914344,0.848739,0.922606,0.880544,0.899135,0.897267,0.856235,0.905065,0.917123,0.796103,0.91376,0.89403,0.916271,0.942585,0.730646,1.0,0.70491,0.900741,0.869227,0.915366,0.831798,0.842792,0.9122,0.93381,0.868464,0.866282,0.667166,0.901628,0.892805,0.913434,0.902789,0.9238
Mrs. Rushworth,0.775424,0.761832,0.759111,0.751168,0.748696,0.753328,0.748642,0.737038,0.75094,0.74202,0.759649,0.746656,0.754918,0.777836,0.726919,0.7529,0.764195,0.767663,0.761296,0.746785,0.721319,0.752258,0.656733,0.752626,0.74845,0.743969,0.749296,0.763917,0.75763,0.755096,0.671689,0.758905,0.699458,0.751961,0.759271,0.661864,0.745142,0.761368,0.72635,0.740956,0.72234,0.76196,0.760881,0.759435,0.744546,0.72197,0.732056,0.745067,0.687879,0.734315,0.745982,0.754157,0.730205,0.73115,0.726783,0.775915,0.617862,0.753605,0.757301,0.740424,0.726469,0.728944,0.742289,0.676286,0.665258,0.723552,0.740173,0.743061,0.758401,0.744729,0.707795,0.76426,0.712611,0.730404,0.711101,0.766733,0.733022,0.752627,0.741448,0.729765,0.688748,0.754204,0.709303,0.748297,0.7549,0.625572,0.70491,1.0,0.777215,0.74617,0.739773,0.751127,0.691286,0.769929,0.752773,0.747599,0.695313,0.416115,0.761438,0.719198,0.728064,0.762547,0.733308
Mrs. Smith,0.965522,0.981946,0.983388,0.978862,0.95742,0.978112,0.972954,0.96075,0.967605,0.958083,0.962604,0.959034,0.943805,0.979983,0.901642,0.961973,0.979938,0.970207,0.979826,0.963959,0.947691,0.980067,0.87854,0.965797,0.965228,0.968934,0.930969,0.965765,0.979755,0.967088,0.892137,0.981942,0.897601,0.962619,0.964486,0.885558,0.957873,0.957522,0.950017,0.977734,0.938272,0.968069,0.940818,0.977719,0.947474,0.921611,0.92885,0.958362,0.897684,0.938531,0.967007,0.974252,0.943658,0.891302,0.932747,0.984106,0.809047,0.963538,0.961135,0.963345,0.908112,0.935892,0.941143,0.896662,0.803258,0.9434,0.954009,0.941936,0.972617,0.970172,0.914493,0.967276,0.913031,0.949902,0.920442,0.965673,0.954533,0.958621,0.951234,0.951852,0.858806,0.978921,0.927606,0.958867,0.964251,0.767007,0.900741,0.777215,1.0,0.922818,0.9621,0.923903,0.879576,0.975046,0.954842,0.956374,0.9041,0.625883,0.978329,0.909769,0.95009,0.976973,0.941158
Mrs. Thorpe,0.910073,0.919706,0.922761,0.921667,0.906619,0.921801,0.915997,0.93033,0.924784,0.927094,0.909397,0.930635,0.891029,0.919219,0.855563,0.915718,0.920626,0.933145,0.92244,0.922706,0.897432,0.923212,0.850332,0.923248,0.920953,0.910481,0.893842,0.933814,0.922199,0.919687,0.838404,0.922155,0.830742,0.919301,0.920162,0.849145,0.923831,0.9184,0.906288,0.911145,0.880002,0.913791,0.908109,0.914482,0.912235,0.879523,0.890068,0.913121,0.843984,0.874887,0.902455,0.916817,0.925737,0.866821,0.896039,0.926594,0.745128,0.921397,0.915614,0.914006,0.868743,0.901057,0.90253,0.861375,0.771554,0.884892,0.905041,0.859058,0.915537,0.917366,0.861103,0.948003,0.850922,0.916973,0.878538,0.9203,0.898982,0.901528,0.91745,0.912722,0.821586,0.923927,0.888882,0.915235,0.92164,0.751495,0.869227,0.74617,0.922818,1.0,0.911786,0.889009,0.835668,0.934087,0.905716,0.905874,0.861759,0.598899,0.925408,0.884852,0.915957,0.907965,0.90475
Philip Elton,0.932566,0.976288,0.974436,0.969426,0.938384,0.957308,0.967629,0.966846,0.969778,0.963744,0.938003,0.961665,0.938211,0.955639,0.903958,0.966883,0.965373,0.95777,0.975563,0.968962,0.95282,0.985956,0.909623,0.970617,0.968692,0.981881,0.926207,0.94908,0.982881,0.95732,0.902936,0.980484,0.909433,0.962119,0.959752,0.906708,0.963157,0.946955,0.962139,0.979481,0.942293,0.953295,0.942716,0.969173,0.957284,0.93294,0.930099,0.94557,0.916927,0.95175,0.94068,0.967391,0.95532,0.887749,0.947117,0.966649,0.794107,0.966934,0.958096,0.97794,0.876325,0.939964,0.946356,0.893615,0.808297,0.956177,0.961287,0.927941,0.976014,0.979963,0.920492,0.954661,0.921673,0.962081,0.917919,0.945716,0.956339,0.939593,0.958041,0.958648,0.828453,0.973995,0.937217,0.951209,0.969148,0.779013,0.915366,0.739773,0.9621,0.911786,1.0,0.901086,0.924332,0.962011,0.964024,0.934681,0.905482,0.667457,0.960533,0.930511,0.96472,0.965373,0.950779
Robert Ferrars,0.928372,0.914811,0.90086,0.924819,0.901036,0.927663,0.890329,0.900026,0.894103,0.893073,0.894162,0.903004,0.901109,0.942208,0.833022,0.894982,0.94221,0.909952,0.92512,0.892364,0.865061,0.912783,0.85971,0.892718,0.893221,0.903497,0.868746,0.916552,0.911395,0.892426,0.820995,0.922806,0.843193,0.886027,0.902976,0.819276,0.889235,0.897902,0.87868,0.904578,0.865649,0.908989,0.884394,0.924313,0.890127,0.84784,0.85412,0.892873,0.84995,0.860745,0.911642,0.942095,0.890501,0.903737,0.857052,0.93454,0.756388,0.89048,0.885097,0.903175,0.850774,0.868491,0.873686,0.840738,0.779277,0.864468,0.869508,0.848376,0.903694,0.90058,0.84116,0.921446,0.858042,0.876027,0.837183,0.894794,0.89095,0.921771,0.883016,0.87835,0.821974,0.921875,0.852238,0.887012,0.888634,0.762993,0.831798,0.751127,0.923903,0.889009,0.901086,1.0,0.819164,0.923406,0.873756,0.891949,0.834693,0.512052,0.916466,0.844168,0.87602,0.898223,0.862113
Robert Martin,0.85411,0.903818,0.906051,0.884106,0.866085,0.880868,0.897478,0.89759,0.900013,0.89792,0.878759,0.888125,0.867041,0.873234,0.866861,0.902942,0.882833,0.87768,0.901703,0.903331,0.890912,0.92145,0.843887,0.901615,0.90047,0.921789,0.867666,0.863293,0.920177,0.892259,0.820952,0.904152,0.86748,0.894154,0.889071,0.859548,0.898782,0.878995,0.900844,0.909392,0.874335,0.866375,0.888583,0.890329,0.893936,0.877367,0.861681,0.875819,0.856151,0.893378,0.847214,0.885695,0.879452,0.815968,0.876984,0.889538,0.730532,0.897244,0.896963,0.918112,0.82222,0.890259,0.889134,0.814933,0.755432,0.899769,0.898932,0.874668,0.921883,0.914803,0.856083,0.865983,0.856551,0.90053,0.860084,0.869043,0.88667,0.855114,0.892451,0.892711,0.74356,0.897208,0.879007,0.877903,0.896796,0.742701,0.842792,0.691286,0.879576,0.835668,0.924332,0.819164,1.0,0.893898,0.904521,0.872589,0.848141,0.650969,0.883964,0.878898,0.891234,0.902096,0.887017
Sir John Middleton,0.96472,0.980743,0.976421,0.973506,0.955262,0.973739,0.97197,0.968922,0.97735,0.97055,0.962025,0.968558,0.954463,0.978213,0.919145,0.969207,0.977936,0.977369,0.981306,0.971925,0.94488,0.979451,0.891617,0.974705,0.968593,0.969761,0.929569,0.971126,0.979447,0.973595,0.891814,0.977761,0.888324,0.96999,0.973037,0.895378,0.971156,0.965764,0.955326,0.97168,0.936785,0.970194,0.954465,0.976696,0.96211,0.92777,0.938762,0.966749,0.910233,0.9268,0.959095,0.971905,0.961368,0.910568,0.944907,0.984482,0.804268,0.974632,0.95604,0.960739,0.918308,0.943154,0.955383,0.902217,0.838668,0.948347,0.962408,0.923258,0.971867,0.969833,0.929213,0.977071,0.909402,0.963114,0.915323,0.960697,0.951517,0.951102,0.960856,0.959796,0.871768,0.981407,0.926254,0.960884,0.969668,0.783374,0.9122,0.769929,0.975046,0.934087,0.962011,0.923406,0.893898,1.0,0.962299,0.948647,0.913288,0.603089,0.980386,0.920514,0.95126,0.965586,0.944417
Sir Thomas Bertram,0.915138,0.971964,0.978718,0.948534,0.934376,0.946624,0.975463,0.971924,0.986282,0.976601,0.949019,0.967984,0.928434,0.943285,0.931205,0.988787,0.954703,0.966966,0.973633,0.983466,0.955755,0.974044,0.901663,0.99235,0.978888,0.966284,0.944571,0.952746,0.973785,0.974005,0.919382,0.959317,0.894257,0.985577,0.970669,0.89038,0.97867,0.955582,0.973067,0.967993,0.951428,0.945764,0.953548,0.959415,0.97164,0.954079,0.956485,0.961655,0.918527,0.951589,0.92542,0.960628,0.962332,0.869553,0.967854,0.963236,0.7989,0.987508,0.960476,0.955435,0.893609,0.953068,0.960391,0.896147,0.812608,0.963136,0.98344,0.93709,0.969588,0.96828,0.947582,0.957121,0.902179,0.9789,0.921084,0.951538,0.959215,0.925099,0.967634,0.972925,0.824931,0.970053,0.945677,0.957097,0.990209,0.760383,0.93381,0.752773,0.954842,0.905716,0.964024,0.873756,0.904521,0.962299,1.0,0.926069,0.926714,0.698714,0.959981,0.948345,0.972091,0.962234,0.977943
Sir Walter Elliot,0.945017,0.950113,0.954707,0.951352,0.918096,0.944397,0.947022,0.938101,0.935917,0.927006,0.931022,0.929843,0.912286,0.945834,0.869642,0.928566,0.949054,0.936007,0.946746,0.932555,0.923013,0.949533,0.837947,0.932362,0.936049,0.945688,0.891999,0.942067,0.947482,0.941049,0.852455,0.950407,0.8782,0.934848,0.929538,0.875549,0.926747,0.93173,0.917253,0.950493,0.907373,0.938814,0.903028,0.941098,0.920721,0.892519,0.891063,0.921941,0.870281,0.926068,0.941033,0.937938,0.91241,0.858143,0.899775,0.951916,0.785913,0.937246,0.938245,0.942881,0.885634,0.916557,0.911042,0.87779,0.764209,0.92392,0.930097,0.939099,0.941752,0.945432,0.896213,0.934962,0.889717,0.924119,0.92292,0.93246,0.917423,0.918708,0.928233,0.926165,0.810244,0.943991,0.896619,0.927664,0.936194,0.749434,0.868464,0.747599,0.956374,0.905874,0.934681,0.891949,0.872589,0.948647,0.926069,1.0,0.883573,0.617622,0.9467,0.885467,0.92106,0.948025,0.91117
Sir William Lucas,0.869521,0.918429,0.921264,0.897786,0.885842,0.89437,0.91443,0.933908,0.935334,0.928202,0.904335,0.92269,0.864075,0.889639,0.878457,0.92649,0.900438,0.91768,0.914595,0.93051,0.896083,0.919821,0.839541,0.926988,0.932965,0.908474,0.880959,0.902819,0.921501,0.921439,0.847463,0.907458,0.822489,0.933643,0.913849,0.839506,0.931339,0.905119,0.916622,0.914975,0.87586,0.898064,0.896475,0.901749,0.905281,0.893649,0.883044,0.913658,0.840769,0.883109,0.87559,0.899536,0.902598,0.811546,0.903946,0.912894,0.781357,0.929919,0.90272,0.897009,0.856758,0.900213,0.898358,0.871542,0.758609,0.919857,0.925173,0.878225,0.907998,0.911038,0.893554,0.908666,0.836195,0.924106,0.879858,0.898752,0.901599,0.867447,0.914331,0.917978,0.776752,0.909737,0.888379,0.901703,0.92485,0.717423,0.866282,0.695313,0.9041,0.861759,0.905482,0.834693,0.848141,0.913288,0.926714,0.883573,1.0,0.621346,0.904379,0.885303,0.918124,0.902776,0.908628
Susan Price,0.55002,0.633293,0.674012,0.614703,0.614407,0.623069,0.664978,0.662172,0.659969,0.658692,0.631256,0.641911,0.59746,0.584819,0.602996,0.677097,0.61605,0.61642,0.645911,0.665827,0.683034,0.65466,0.628539,0.679862,0.663238,0.644853,0.660415,0.592403,0.650702,0.632339,0.627469,0.622095,0.644814,0.67234,0.618581,0.620971,0.665664,0.607129,0.676231,0.657432,0.661402,0.591805,0.629858,0.62856,0.635689,0.657508,0.680539,0.612451,0.617506,0.673063,0.567876,0.629237,0.654039,0.509712,0.657431,0.613076,0.501181,0.653886,0.662987,0.649983,0.547493,0.659769,0.644528,0.600999,0.430216,0.66126,0.667499,0.658267,0.667566,0.663621,0.615788,0.608459,0.593608,0.675547,0.676777,0.630256,0.671098,0.596439,0.655109,0.666872,0.436198,0.648373,0.696354,0.640419,0.680914,0.469045,0.667166,0.416115,0.625883,0.598899,0.667457,0.512052,0.650969,0.603089,0.698714,0.617622,0.621346,1.0,0.627766,0.663275,0.692428,0.650006,0.727261
Thomas Palmer,0.956261,0.981417,0.978207,0.979591,0.949112,0.971154,0.968925,0.962637,0.972785,0.965456,0.956335,0.965379,0.953279,0.981301,0.909766,0.964623,0.981735,0.971847,0.985254,0.969834,0.950038,0.982832,0.896422,0.97152,0.966929,0.973104,0.930853,0.963983,0.981896,0.970884,0.909607,0.98125,0.885873,0.96724,0.969923,0.8954,0.964354,0.957746,0.956486,0.97797,0.942869,0.969778,0.938554,0.981389,0.954792,0.929423,0.935896,0.959975,0.906675,0.930378,0.963447,0.979396,0.953313,0.893369,0.938813,0.985416,0.794776,0.965987,0.955604,0.963566,0.907389,0.939059,0.9492,0.899166,0.8091,0.948541,0.955077,0.927287,0.974413,0.973557,0.914947,0.971078,0.910458,0.959968,0.911026,0.964246,0.962017,0.963227,0.957813,0.955365,0.863932,0.986102,0.928946,0.95971,0.965963,0.772013,0.901628,0.761438,0.978329,0.925408,0.960533,0.916466,0.883964,0.980386,0.959981,0.9467,0.904379,0.627766,1.0,0.91246,0.956205,0.966488,0.943747
Tom Bertram,0.877472,0.932409,0.932671,0.907648,0.895952,0.899456,0.931513,0.938078,0.943277,0.935641,0.906911,0.928049,0.892101,0.89991,0.886475,0.948278,0.917003,0.921287,0.932902,0.940036,0.91496,0.932642,0.873719,0.949562,0.938499,0.923319,0.913399,0.90822,0.93364,0.923695,0.87038,0.917245,0.859801,0.945598,0.92696,0.865277,0.940176,0.909681,0.931691,0.925414,0.918157,0.90076,0.919221,0.916457,0.949953,0.916033,0.911588,0.919183,0.876404,0.915552,0.875758,0.918291,0.927573,0.847666,0.941717,0.92123,0.762609,0.952632,0.927568,0.920307,0.842684,0.912023,0.917088,0.862139,0.776479,0.923345,0.948225,0.894016,0.925901,0.932974,0.937542,0.914557,0.882229,0.939645,0.889892,0.907221,0.922711,0.888559,0.923237,0.939686,0.782725,0.928316,0.911704,0.914497,0.9482,0.738591,0.892805,0.719198,0.909769,0.884852,0.930511,0.844168,0.878898,0.920514,0.948345,0.885467,0.885303,0.663275,0.91246,1.0,0.935376,0.912788,0.944183
William Collins,0.907549,0.965364,0.970416,0.949739,0.929608,0.943387,0.962877,0.979482,0.975068,0.979721,0.933539,0.976748,0.915617,0.93818,0.927127,0.969943,0.950071,0.960745,0.968928,0.985819,0.956409,0.970696,0.908424,0.976917,0.985053,0.95948,0.932924,0.945412,0.970017,0.971112,0.932937,0.957596,0.887546,0.972463,0.959993,0.891333,0.971518,0.944298,0.979396,0.965974,0.945845,0.939693,0.937359,0.95743,0.954829,0.944293,0.931912,0.950881,0.902309,0.946481,0.916023,0.959197,0.963223,0.864397,0.952935,0.9583,0.795766,0.971391,0.954332,0.956595,0.879398,0.954201,0.961249,0.909451,0.788812,0.949672,0.967727,0.921988,0.960293,0.967705,0.919811,0.956835,0.897443,0.984236,0.922196,0.953904,0.960065,0.922175,0.972559,0.967786,0.821693,0.966558,0.946182,0.954705,0.974685,0.757314,0.913434,0.728064,0.95009,0.915957,0.96472,0.87602,0.891234,0.95126,0.972091,0.92106,0.918124,0.692428,0.956205,0.935376,1.0,0.949428,0.960903
William Elliot,0.941585,0.972142,0.985413,0.960834,0.952763,0.96491,0.974782,0.956302,0.966385,0.957442,0.957623,0.954326,0.941263,0.964364,0.907054,0.963266,0.966488,0.963401,0.974099,0.96519,0.95202,0.976347,0.890765,0.965223,0.962239,0.969081,0.924152,0.949994,0.973382,0.961901,0.895984,0.970506,0.911755,0.957121,0.963014,0.889001,0.956249,0.947866,0.95414,0.971303,0.935384,0.951099,0.943957,0.969752,0.948812,0.932827,0.928927,0.949462,0.916318,0.957689,0.952795,0.964448,0.941167,0.883765,0.931655,0.970886,0.78583,0.961143,0.973158,0.962262,0.896458,0.93889,0.949964,0.886223,0.814314,0.950811,0.953641,0.943504,0.970868,0.966651,0.916775,0.950942,0.909887,0.952799,0.914332,0.954167,0.956244,0.941453,0.953638,0.945678,0.833643,0.97383,0.924211,0.951483,0.962055,0.771447,0.902789,0.762547,0.976973,0.907965,0.965373,0.898223,0.902096,0.965586,0.962234,0.948025,0.902776,0.650006,0.966488,0.912788,0.949428,1.0,0.940755
William Price,0.898785,0.954695,0.965314,0.934243,0.924296,0.936801,0.9632,0.960801,0.971679,0.965452,0.937983,0.953701,0.906863,0.925486,0.903478,0.976707,0.941547,0.948485,0.9604,0.96859,0.943011,0.95998,0.894383,0.979666,0.965402,0.950162,0.939378,0.935085,0.96133,0.95614,0.895343,0.946081,0.885062,0.974694,0.952508,0.883677,0.970515,0.934744,0.962183,0.951837,0.940135,0.929559,0.935664,0.947221,0.951884,0.931943,0.95018,0.941623,0.886592,0.937839,0.907773,0.948058,0.953941,0.860979,0.955003,0.948459,0.784818,0.971184,0.948185,0.943766,0.872285,0.937316,0.94191,0.893048,0.777978,0.941775,0.967134,0.92034,0.951394,0.955088,0.921552,0.942505,0.888129,0.962954,0.922564,0.938894,0.947538,0.917402,0.95334,0.97087,0.80463,0.956322,0.941076,0.945818,0.976019,0.740062,0.9238,0.733308,0.941158,0.90475,0.950779,0.862113,0.887017,0.944417,0.977943,0.91117,0.908628,0.727261,0.943747,0.944183,0.960903,0.940755,1.0
