dataset,character,topCharacter,result,excludeNovel,metric
scaled-booknlp-quotes,Lady Russell,,0.05263157894736842,0,Jaccard
scaled-booknlp-quotes,Lady Russell,,0.0,1,Jaccard
scaled-booknlp-quotes,Louisa Musgrove,,0.05263157894736842,0,Jaccard
scaled-booknlp-quotes,Louisa Musgrove,,0.0,1,Jaccard
scaled-booknlp-quotes,Lucy Steele,,0.05263157894736842,0,Jaccard
scaled-booknlp-quotes,Lucy Steele,,0.0,1,Jaccard
scaled-booknlp-quotes,Lydia Bennet,,0.0,0,Jaccard
scaled-booknlp-quotes,Lydia Bennet,,0.05263157894736842,1,Jaccard
scaled-booknlp-quotes,Margaret Dashwood,,0.05263157894736842,0,Jaccard
scaled-booknlp-quotes,Margaret Dashwood,,0.05263157894736842,1,Jaccard
scaled-booknlp-quotes,Maria Bertram,,0.0,0,Jaccard
scaled-booknlp-quotes,Maria Bertram,,0.0,1,Jaccard
scaled-booknlp-quotes,Marianne Dashwood,,0.05263157894736842,0,Jaccard
scaled-booknlp-quotes,Marianne Dashwood,,0.0,1,Jaccard
scaled-booknlp-quotes,Mary Bennet,,0.0,0,Jaccard
scaled-booknlp-quotes,Mary Bennet,,0.05263157894736842,1,Jaccard
scaled-booknlp-quotes,Mary Crawford,,0.05263157894736842,0,Jaccard
scaled-booknlp-quotes,Mary Crawford,,0.0,1,Jaccard
scaled-booknlp-quotes,Mary Musgrove,,0.0,0,Jaccard
scaled-booknlp-quotes,Mary Musgrove,,0.0,1,Jaccard
scaled-booknlp-quotes,Miss Bates,,0.05263157894736842,0,Jaccard
scaled-booknlp-quotes,Miss Bates,,0.0,1,Jaccard
scaled-booknlp-quotes,Mr. Allen,,0.05263157894736842,0,Jaccard
scaled-booknlp-quotes,Mr. Allen,,0.0,1,Jaccard
scaled-booknlp-quotes,Mr. Bennet,,0.05263157894736842,0,Jaccard
scaled-booknlp-quotes,Mr. Bennet,,0.0,1,Jaccard
scaled-booknlp-quotes,William Collins,,0.0,0,Jaccard
scaled-booknlp-quotes,William Collins,,0.05263157894736842,1,Jaccard
scaled-booknlp-quotes,Philip Elton,,0.17647058823529413,0,Jaccard
scaled-booknlp-quotes,Philip Elton,,0.0,1,Jaccard
scaled-booknlp-quotes,Mr. Gardiner,,0.05263157894736842,0,Jaccard
scaled-booknlp-quotes,Mr. Gardiner,,0.05263157894736842,1,Jaccard
scaled-booknlp-quotes,Mr. Hurst,,0.0,0,Jaccard
scaled-booknlp-quotes,Mr. Hurst,,0.0,1,Jaccard
scaled-booknlp-quotes,Thomas Palmer,,0.0,0,Jaccard
scaled-booknlp-quotes,Thomas Palmer,,0.0,1,Jaccard
scaled-booknlp-quotes,Mr. Rushworth,,0.0,0,Jaccard
scaled-booknlp-quotes,Mr. Rushworth,,0.0,1,Jaccard
scaled-booknlp-quotes,Mr. Weston,,0.0,0,Jaccard
scaled-booknlp-quotes,Mr. Weston,,0.0,1,Jaccard
scaled-booknlp-quotes,Mr. Woodhouse,,0.0,0,Jaccard
scaled-booknlp-quotes,Mr. Woodhouse,,0.0,1,Jaccard
scaled-booknlp-quotes,Mr. Yates,,0.0,0,Jaccard
scaled-booknlp-quotes,Mr. Yates,,0.0,1,Jaccard
scaled-booknlp-quotes,Mrs. Allen,,0.0,0,Jaccard
scaled-booknlp-quotes,Mrs. Allen,,0.0,1,Jaccard
scaled-booknlp-quotes,Mrs. Bates,,0.0,0,Jaccard
scaled-booknlp-quotes,Mrs. Bates,,0.05263157894736842,1,Jaccard
scaled-booknlp-quotes,Mrs. Bennet,,0.05263157894736842,0,Jaccard
scaled-booknlp-quotes,Mrs. Bennet,,0.0,1,Jaccard
scaled-booknlp-quotes,Mrs. Croft,,0.05263157894736842,0,Jaccard
scaled-booknlp-quotes,Mrs. Croft,,0.0,1,Jaccard
scaled-booknlp-quotes,Mrs. Dashwood,,0.05263157894736842,0,Jaccard
scaled-booknlp-quotes,Mrs. Dashwood,,0.0,1,Jaccard
scaled-booknlp-quotes,Augusta Elton,,0.05263157894736842,0,Jaccard
scaled-booknlp-quotes,Augusta Elton,,0.0,1,Jaccard
scaled-booknlp-quotes,Mrs. Ferrars,,0.0,0,Jaccard
scaled-booknlp-quotes,Mrs. Ferrars,,0.05263157894736842,1,Jaccard
scaled-booknlp-quotes,Mrs. Gardiner,,0.0,0,Jaccard
scaled-booknlp-quotes,Mrs. Gardiner,,0.0,1,Jaccard
scaled-booknlp-quotes,Mrs. Grant,,0.0,0,Jaccard
scaled-booknlp-quotes,Mrs. Grant,,0.0,1,Jaccard
scaled-booknlp-quotes,Mrs. Harville,,0.0,0,Jaccard
scaled-booknlp-quotes,Mrs. Harville,,0.0,1,Jaccard
scaled-booknlp-quotes,Mrs. Hurst,,0.0,0,Jaccard
scaled-booknlp-quotes,Mrs. Hurst,,0.0,1,Jaccard
scaled-booknlp-quotes,Mrs. Jennings,,0.1111111111111111,0,Jaccard
scaled-booknlp-quotes,Mrs. Jennings,,0.0,1,Jaccard
scaled-booknlp-quotes,Mrs. Morland,,0.0,0,Jaccard
scaled-booknlp-quotes,Mrs. Morland,,0.0,1,Jaccard
scaled-booknlp-quotes,Mrs. Norris,,0.0,0,Jaccard
scaled-booknlp-quotes,Mrs. Norris,,0.0,1,Jaccard
scaled-booknlp-quotes,Mrs. Price,,0.05263157894736842,0,Jaccard
scaled-booknlp-quotes,Mrs. Price,,0.0,1,Jaccard
scaled-booknlp-quotes,Mrs. Smith,,0.05263157894736842,0,Jaccard
scaled-booknlp-quotes,Mrs. Smith,,0.05263157894736842,1,Jaccard
scaled-booknlp-quotes,Mrs. Thorpe,,0.05263157894736842,0,Jaccard
scaled-booknlp-quotes,Mrs. Thorpe,,0.05263157894736842,1,Jaccard
scaled-booknlp-quotes,Mrs. Clay,,0.05263157894736842,0,Jaccard
scaled-booknlp-quotes,Mrs. Clay,,0.0,1,Jaccard
scaled-booknlp-quotes,Robert Ferrars,,0.0,0,Jaccard
scaled-booknlp-quotes,Robert Ferrars,,0.0,1,Jaccard
scaled-booknlp-quotes,Sir John Middleton,,0.05263157894736842,0,Jaccard
scaled-booknlp-quotes,Sir John Middleton,,0.0,1,Jaccard
scaled-booknlp-quotes,Sir Thomas Bertram,,0.0,0,Jaccard
scaled-booknlp-quotes,Sir Thomas Bertram,,0.1111111111111111,1,Jaccard
scaled-booknlp-quotes,Sir Walter Elliot,,0.0,0,Jaccard
scaled-booknlp-quotes,Sir Walter Elliot,,0.0,1,Jaccard
scaled-booknlp-quotes,Sir William Lucas,,0.05263157894736842,0,Jaccard
scaled-booknlp-quotes,Sir William Lucas,,0.0,1,Jaccard
scaled-booknlp-quotes,Susan Price,,0.05263157894736842,0,Jaccard
scaled-booknlp-quotes,Susan Price,,0.0,1,Jaccard
scaled-booknlp-quotes,William Elliot,,0.0,0,Jaccard
scaled-booknlp-quotes,William Elliot,,0.0,1,Jaccard
scaled-booknlp-quotes,William Price,,0.0,0,Jaccard
scaled-booknlp-quotes,William Price,,0.0,1,Jaccard
scaled-booknlp-quotes,Admiral Croft,,0.15555555555555553,0,KendallTau
scaled-booknlp-quotes,Admiral Croft,,0.06666666666666667,1,KendallTau
scaled-booknlp-quotes,Anna Weston,,0.28888888888888886,0,KendallTau
scaled-booknlp-quotes,Anna Weston,,0.4666666666666666,1,KendallTau
scaled-booknlp-quotes,Anne Elliot,,-0.06666666666666667,0,KendallTau
scaled-booknlp-quotes,Anne Elliot,,0.06666666666666667,1,KendallTau
scaled-booknlp-quotes,Captain Benwick,,0.06666666666666667,0,KendallTau
scaled-booknlp-quotes,Captain Benwick,,0.3333333333333333,1,KendallTau
scaled-booknlp-quotes,Captain Harville,,0.24444444444444444,0,KendallTau
scaled-booknlp-quotes,Captain Harville,,0.3333333333333333,1,KendallTau
scaled-booknlp-quotes,Captain Wentworth,,-0.19999999999999998,0,KendallTau
scaled-booknlp-quotes,Captain Wentworth,,-0.37777777777777777,1,KendallTau
scaled-booknlp-quotes,Caroline Bingley,,-0.28888888888888886,0,KendallTau
scaled-booknlp-quotes,Caroline Bingley,,0.24444444444444444,1,KendallTau
scaled-booknlp-quotes,Catherine Morland,,0.1111111111111111,0,KendallTau
scaled-booknlp-quotes,Catherine Morland,,0.37777777777777777,1,KendallTau
scaled-booknlp-quotes,Charles Bingley,,0.37777777777777777,0,KendallTau
scaled-booknlp-quotes,Charles Bingley,,0.37777777777777777,1,KendallTau
scaled-booknlp-quotes,Charles Musgrove,,0.24444444444444444,0,KendallTau
scaled-booknlp-quotes,Charles Musgrove,,0.4222222222222222,1,KendallTau
scaled-booknlp-quotes,Charlotte Lucas,,-0.022222222222222223,0,KendallTau
scaled-booknlp-quotes,Charlotte Lucas,,-0.24444444444444444,1,KendallTau
scaled-booknlp-quotes,Charlotte Palmer,,0.3333333333333333,0,KendallTau
scaled-booknlp-quotes,Charlotte Palmer,,0.1111111111111111,1,KendallTau
scaled-booknlp-quotes,Colonel Brandon,,0.28888888888888886,0,KendallTau
scaled-booknlp-quotes,Colonel Brandon,,0.3333333333333333,1,KendallTau
scaled-booknlp-quotes,Colonel Fitzwilliam,,0.24444444444444444,0,KendallTau
scaled-booknlp-quotes,Colonel Fitzwilliam,,0.4666666666666666,1,KendallTau
scaled-booknlp-quotes,Dr. Grant,,0.1111111111111111,0,KendallTau
scaled-booknlp-quotes,Dr. Grant,,-0.28888888888888886,1,KendallTau
scaled-booknlp-quotes,Edmund Bertram,,-0.3333333333333333,0,KendallTau
scaled-booknlp-quotes,Edmund Bertram,,0.24444444444444444,1,KendallTau
scaled-booknlp-quotes,Edward Ferrars,,0.022222222222222223,0,KendallTau
scaled-booknlp-quotes,Edward Ferrars,,-0.24444444444444444,1,KendallTau
scaled-booknlp-quotes,Eleanor Tilney,,0.5555555555555555,0,KendallTau
scaled-booknlp-quotes,Eleanor Tilney,,0.5555555555555555,1,KendallTau
scaled-booknlp-quotes,Elinor Dashwood,,-0.06666666666666667,0,KendallTau
scaled-booknlp-quotes,Elinor Dashwood,,0.24444444444444444,1,KendallTau
scaled-booknlp-quotes,Elizabeth Bennet,,0.19999999999999998,0,KendallTau
scaled-booknlp-quotes,Elizabeth Bennet,,0.19999999999999998,1,KendallTau
scaled-booknlp-quotes,Elizabeth Elliot,,-0.1111111111111111,0,KendallTau
scaled-booknlp-quotes,Elizabeth Elliot,,-0.1111111111111111,1,KendallTau
scaled-booknlp-quotes,Emma Woodhouse,,-0.06666666666666667,0,KendallTau
scaled-booknlp-quotes,Emma Woodhouse,,0.06666666666666667,1,KendallTau
scaled-booknlp-quotes,Fanny Dashwood,,0.24444444444444444,0,KendallTau
scaled-booknlp-quotes,Fanny Dashwood,,-0.28888888888888886,1,KendallTau
scaled-booknlp-quotes,Fanny Price,,-0.06666666666666667,0,KendallTau
scaled-booknlp-quotes,Fanny Price,,0.06666666666666667,1,KendallTau
scaled-booknlp-quotes,Fitzwilliam Darcy,,-0.1111111111111111,0,KendallTau
scaled-booknlp-quotes,Fitzwilliam Darcy,,-0.19999999999999998,1,KendallTau
scaled-booknlp-quotes,Frank Churchill,,-0.06666666666666667,0,KendallTau
scaled-booknlp-quotes,Frank Churchill,,0.19999999999999998,1,KendallTau
scaled-booknlp-quotes,Frederick Tilney,,0.4222222222222222,0,KendallTau
scaled-booknlp-quotes,Frederick Tilney,,-0.022222222222222223,1,KendallTau
scaled-booknlp-quotes,General Tilney,,-0.1111111111111111,0,KendallTau
scaled-booknlp-quotes,General Tilney,,0.022222222222222223,1,KendallTau
scaled-booknlp-quotes,George Knightley,,-0.022222222222222223,0,KendallTau
scaled-booknlp-quotes,George Knightley,,0.15555555555555553,1,KendallTau
scaled-booknlp-quotes,George Wickham,,0.022222222222222223,0,KendallTau
scaled-booknlp-quotes,George Wickham,,-0.06666666666666667,1,KendallTau
scaled-booknlp-quotes,Georgiana Darcy,,-0.06666666666666667,0,KendallTau
scaled-booknlp-quotes,Georgiana Darcy,,0.4222222222222222,1,KendallTau
scaled-booknlp-quotes,Harriet Smith,,0.1111111111111111,0,KendallTau
scaled-booknlp-quotes,Harriet Smith,,0.06666666666666667,1,KendallTau
scaled-booknlp-quotes,Henrietta Musgrove,,0.37777777777777777,0,KendallTau
scaled-booknlp-quotes,Henrietta Musgrove,,0.37777777777777777,1,KendallTau
scaled-booknlp-quotes,Henry Crawford,,-0.24444444444444444,0,KendallTau
scaled-booknlp-quotes,Henry Crawford,,-0.19999999999999998,1,KendallTau
scaled-booknlp-quotes,Henry Tilney,,0.022222222222222223,0,KendallTau
scaled-booknlp-quotes,Henry Tilney,,0.5555555555555555,1,KendallTau
scaled-booknlp-quotes,Isabella Knightley,,0.5111111111111111,0,KendallTau
scaled-booknlp-quotes,Isabella Knightley,,-0.1111111111111111,1,KendallTau
scaled-booknlp-quotes,Isabella Thorpe,,0.37777777777777777,0,KendallTau
scaled-booknlp-quotes,Isabella Thorpe,,0.1111111111111111,1,KendallTau
scaled-booknlp-quotes,James Morland,,0.15555555555555553,0,KendallTau
scaled-booknlp-quotes,James Morland,,-0.15555555555555553,1,KendallTau
scaled-booknlp-quotes,Jane Bennet,,0.37777777777777777,0,KendallTau
scaled-booknlp-quotes,Jane Bennet,,0.24444444444444444,1,KendallTau
scaled-booknlp-quotes,Jane Fairfax,,0.19999999999999998,0,KendallTau
scaled-booknlp-quotes,Jane Fairfax,,-0.1111111111111111,1,KendallTau
scaled-booknlp-quotes,John Dashwood,,0.3333333333333333,0,KendallTau
scaled-booknlp-quotes,John Dashwood,,0.5555555555555555,1,KendallTau
scaled-booknlp-quotes,John Thorpe,,0.1111111111111111,0,KendallTau
scaled-booknlp-quotes,John Thorpe,,0.1111111111111111,1,KendallTau
scaled-booknlp-quotes,John Willoughby,,-0.06666666666666667,0,KendallTau
scaled-booknlp-quotes,John Willoughby,,-0.1111111111111111,1,KendallTau
scaled-booknlp-quotes,Julia Bertram,,0.3333333333333333,0,KendallTau
scaled-booknlp-quotes,Julia Bertram,,0.1111111111111111,1,KendallTau
scaled-booknlp-quotes,Lady Bertram,,0.28888888888888886,0,KendallTau
scaled-booknlp-quotes,Lady Bertram,,-0.022222222222222223,1,KendallTau
scaled-booknlp-quotes,Lady Catherine de Bourgh,,0.1111111111111111,0,KendallTau
scaled-booknlp-quotes,Lady Catherine de Bourgh,,0.15555555555555553,1,KendallTau
scaled-booknlp-quotes,Lady Lucas,,0.3333333333333333,0,KendallTau
scaled-booknlp-quotes,Lady Lucas,,-0.19999999999999998,1,KendallTau
scaled-booknlp-quotes,Lady Middleton,,-0.06666666666666667,0,KendallTau
scaled-booknlp-quotes,Lady Middleton,,-0.24444444444444444,1,KendallTau
scaled-booknlp-quotes,Lady Russell,,0.6444444444444444,0,KendallTau
scaled-booknlp-quotes,Lady Russell,,0.4666666666666666,1,KendallTau
scaled-booknlp-quotes,Louisa Musgrove,,0.4666666666666666,0,KendallTau
scaled-booknlp-quotes,Louisa Musgrove,,0.24444444444444444,1,KendallTau
scaled-booknlp-quotes,Lucy Steele,,-0.24444444444444444,0,KendallTau
scaled-booknlp-quotes,Lucy Steele,,-0.28888888888888886,1,KendallTau
scaled-booknlp-quotes,Lydia Bennet,,-0.06666666666666667,0,KendallTau
scaled-booknlp-quotes,Lydia Bennet,,0.24444444444444444,1,KendallTau
scaled-booknlp-quotes,Margaret Dashwood,,-0.06666666666666667,0,KendallTau
scaled-booknlp-quotes,Margaret Dashwood,,0.1111111111111111,1,KendallTau
scaled-booknlp-quotes,Maria Bertram,,0.5111111111111111,0,KendallTau
scaled-booknlp-quotes,Maria Bertram,,-0.6888888888888888,1,KendallTau
scaled-booknlp-quotes,Marianne Dashwood,,0.19999999999999998,0,KendallTau
scaled-booknlp-quotes,Marianne Dashwood,,0.4222222222222222,1,KendallTau
scaled-booknlp-quotes,Mary Bennet,,0.022222222222222223,0,KendallTau
scaled-booknlp-quotes,Mary Bennet,,0.19999999999999998,1,KendallTau
scaled-booknlp-quotes,Mary Crawford,,0.15555555555555553,0,KendallTau
scaled-booknlp-quotes,Mary Crawford,,0.28888888888888886,1,KendallTau
scaled-booknlp-quotes,Mary Musgrove,,0.19999999999999998,0,KendallTau
scaled-booknlp-quotes,Mary Musgrove,,0.37777777777777777,1,KendallTau
scaled-booknlp-quotes,Miss Bates,,-0.1111111111111111,0,KendallTau
scaled-booknlp-quotes,Miss Bates,,0.5555555555555555,1,KendallTau
scaled-booknlp-quotes,Mr. Allen,,0.1111111111111111,0,KendallTau
scaled-booknlp-quotes,Mr. Allen,,0.15555555555555553,1,KendallTau
scaled-booknlp-quotes,Mr. Bennet,,0.24444444444444444,0,KendallTau
scaled-booknlp-quotes,Mr. Bennet,,-0.022222222222222223,1,KendallTau
scaled-booknlp-quotes,William Collins,,-0.022222222222222223,0,KendallTau
scaled-booknlp-quotes,William Collins,,0.15555555555555553,1,KendallTau
scaled-booknlp-quotes,Philip Elton,,0.4222222222222222,0,KendallTau
scaled-booknlp-quotes,Philip Elton,,-0.19999999999999998,1,KendallTau
scaled-booknlp-quotes,Mr. Gardiner,,-0.06666666666666667,0,KendallTau
scaled-booknlp-quotes,Mr. Gardiner,,0.3333333333333333,1,KendallTau
scaled-booknlp-quotes,Mr. Hurst,,-0.3333333333333333,0,KendallTau
scaled-booknlp-quotes,Mr. Hurst,,0.06666666666666667,1,KendallTau
scaled-booknlp-quotes,Thomas Palmer,,-0.022222222222222223,0,KendallTau
scaled-booknlp-quotes,Thomas Palmer,,0.06666666666666667,1,KendallTau
scaled-booknlp-quotes,Mr. Rushworth,,0.022222222222222223,0,KendallTau
scaled-booknlp-quotes,Mr. Rushworth,,0.022222222222222223,1,KendallTau
scaled-booknlp-quotes,Mr. Weston,,0.24444444444444444,0,KendallTau
scaled-booknlp-quotes,Mr. Weston,,0.4222222222222222,1,KendallTau
scaled-booknlp-quotes,Mr. Woodhouse,,-0.1111111111111111,0,KendallTau
scaled-booknlp-quotes,Mr. Woodhouse,,0.1111111111111111,1,KendallTau
scaled-booknlp-quotes,Mr. Yates,,0.1111111111111111,0,KendallTau
scaled-booknlp-quotes,Mr. Yates,,-0.022222222222222223,1,KendallTau
scaled-booknlp-quotes,Mrs. Allen,,0.15555555555555553,0,KendallTau
scaled-booknlp-quotes,Mrs. Allen,,0.5555555555555555,1,KendallTau
scaled-booknlp-quotes,Mrs. Bates,,0.37777777777777777,0,KendallTau
scaled-booknlp-quotes,Mrs. Bates,,-0.28888888888888886,1,KendallTau
scaled-booknlp-quotes,Mrs. Bennet,,-0.15555555555555553,0,KendallTau
scaled-booknlp-quotes,Mrs. Bennet,,-0.28888888888888886,1,KendallTau
scaled-booknlp-quotes,Mrs. Croft,,0.15555555555555553,0,KendallTau
scaled-booknlp-quotes,Mrs. Croft,,-0.24444444444444444,1,KendallTau
scaled-booknlp-quotes,Mrs. Dashwood,,0.19999999999999998,0,KendallTau
scaled-booknlp-quotes,Mrs. Dashwood,,-0.06666666666666667,1,KendallTau
scaled-booknlp-quotes,Augusta Elton,,0.19999999999999998,0,KendallTau
scaled-booknlp-quotes,Augusta Elton,,-0.022222222222222223,1,KendallTau
scaled-booknlp-quotes,Mrs. Ferrars,,0.5111111111111111,0,KendallTau
scaled-booknlp-quotes,Mrs. Ferrars,,0.022222222222222223,1,KendallTau
scaled-booknlp-quotes,Mrs. Gardiner,,0.19999999999999998,0,KendallTau
scaled-booknlp-quotes,Mrs. Gardiner,,0.3333333333333333,1,KendallTau
scaled-booknlp-quotes,Mrs. Grant,,-0.19999999999999998,0,KendallTau
scaled-booknlp-quotes,Mrs. Grant,,0.24444444444444444,1,KendallTau
scaled-booknlp-quotes,Mrs. Harville,,-0.19999999999999998,0,KendallTau
scaled-booknlp-quotes,Mrs. Harville,,-0.06666666666666667,1,KendallTau
scaled-booknlp-quotes,Mrs. Hurst,,0.37777777777777777,0,KendallTau
scaled-booknlp-quotes,Mrs. Hurst,,-0.19999999999999998,1,KendallTau
scaled-booknlp-quotes,Mrs. Jennings,,0.5555555555555555,0,KendallTau
scaled-booknlp-quotes,Mrs. Jennings,,0.4222222222222222,1,KendallTau
scaled-booknlp-quotes,Mrs. Morland,,0.1111111111111111,0,KendallTau
scaled-booknlp-quotes,Mrs. Morland,,0.28888888888888886,1,KendallTau
scaled-booknlp-quotes,Mrs. Norris,,0.022222222222222223,0,KendallTau
scaled-booknlp-quotes,Mrs. Norris,,0.3333333333333333,1,KendallTau
scaled-booknlp-quotes,Mrs. Price,,0.28888888888888886,0,KendallTau
scaled-booknlp-quotes,Mrs. Price,,0.19999999999999998,1,KendallTau
scaled-booknlp-quotes,Mrs. Smith,,0.4666666666666666,0,KendallTau
scaled-booknlp-quotes,Mrs. Smith,,0.37777777777777777,1,KendallTau
scaled-booknlp-quotes,Mrs. Thorpe,,-0.5111111111111111,0,KendallTau
scaled-booknlp-quotes,Mrs. Thorpe,,-0.28888888888888886,1,KendallTau
scaled-booknlp-quotes,Mrs. Clay,,0.022222222222222223,0,KendallTau
scaled-booknlp-quotes,Mrs. Clay,,-0.022222222222222223,1,KendallTau
scaled-booknlp-quotes,Robert Ferrars,,-0.06666666666666667,0,KendallTau
scaled-booknlp-quotes,Robert Ferrars,,-0.1111111111111111,1,KendallTau
scaled-booknlp-quotes,Sir John Middleton,,0.19999999999999998,0,KendallTau
scaled-booknlp-quotes,Sir John Middleton,,-0.022222222222222223,1,KendallTau
scaled-booknlp-quotes,Sir Thomas Bertram,,0.6,0,KendallTau
scaled-booknlp-quotes,Sir Thomas Bertram,,0.19999999999999998,1,KendallTau
scaled-booknlp-quotes,Sir Walter Elliot,,0.3333333333333333,0,KendallTau
scaled-booknlp-quotes,Sir Walter Elliot,,0.24444444444444444,1,KendallTau
scaled-booknlp-quotes,Sir William Lucas,,0.6,0,KendallTau
scaled-booknlp-quotes,Sir William Lucas,,-0.06666666666666667,1,KendallTau
scaled-booknlp-quotes,Susan Price,,0.15555555555555553,0,KendallTau
scaled-booknlp-quotes,Susan Price,,-0.022222222222222223,1,KendallTau
scaled-booknlp-quotes,William Elliot,,-0.4222222222222222,0,KendallTau
scaled-booknlp-quotes,William Elliot,,-0.15555555555555553,1,KendallTau
scaled-booknlp-quotes,William Price,,0.6,0,KendallTau
scaled-booknlp-quotes,William Price,,0.28888888888888886,1,KendallTau
