Dataset,Category,Group,InGroupSize,Run,Purity
scaled-booknlp-quotes,('gender', 'F'),54,54,0,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,1,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,2,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,3,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,4,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,5,0.01510523379417467
scaled-booknlp-quotes,('gender', 'F'),54,54,6,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,7,0.01510523379417467
scaled-booknlp-quotes,('gender', 'F'),54,54,8,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,9,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,10,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,11,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,12,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,13,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,14,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,15,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,16,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,17,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,18,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,19,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,20,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,21,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,22,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,23,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,24,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,25,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,26,0.01510523379417467
scaled-booknlp-quotes,('gender', 'F'),54,54,27,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,28,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,29,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,30,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,31,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,32,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,33,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,34,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,35,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,36,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,37,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,38,0.01510523379417467
scaled-booknlp-quotes,('gender', 'F'),54,54,39,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,40,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,41,0.01510523379417467
scaled-booknlp-quotes,('gender', 'F'),54,54,42,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,43,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,44,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,45,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,46,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,47,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,48,0.014508124935448586
scaled-booknlp-quotes,('gender', 'F'),54,54,49,0.01510523379417467
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,0,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,1,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,2,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,3,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,4,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,5,-0.00879424576060932
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,6,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,7,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,8,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,9,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,10,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,11,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,12,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,13,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,14,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,15,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,16,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,17,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,18,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,19,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,20,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,21,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,22,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,23,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,24,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,25,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,26,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,27,-0.009386140928483762
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,28,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,29,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,30,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,31,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,32,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,33,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,34,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,35,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,36,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,37,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,38,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,39,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,40,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,41,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,42,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,43,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,44,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,45,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,46,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,47,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,48,-0.010414142063189675
scaled-booknlp-quotes,('rank', 'new gentle'),5,5,49,-0.010414142063189675
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,0,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,1,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,2,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,3,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,4,0.03289938223255695
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,5,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,6,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,7,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,8,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,9,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,10,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,11,0.03289938223255695
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,12,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,13,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,14,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,15,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,16,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,17,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,18,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,19,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,20,0.03289938223255695
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,21,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,22,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,23,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,24,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,25,0.03289938223255695
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,26,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,27,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,28,0.03289938223255695
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,29,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,30,0.036323571342616975
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,31,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,32,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,33,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,34,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,35,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,36,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,37,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,38,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,39,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,40,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,41,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,42,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,43,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,44,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,45,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,46,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,47,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,48,0.0315099282646287
scaled-booknlp-quotes,('maritalStatus', 'M'),35,35,49,0.0315099282646287
scaled-booknlp-quotes,('rank', 'gentle'),44,44,0,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,1,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,2,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,3,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,4,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,5,-0.015464461263419816
scaled-booknlp-quotes,('rank', 'gentle'),44,44,6,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,7,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,8,-0.015464461263419816
scaled-booknlp-quotes,('rank', 'gentle'),44,44,9,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,10,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,11,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,12,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,13,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,14,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,15,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,16,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,17,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,18,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,19,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,20,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,21,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,22,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,23,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,24,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,25,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,26,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,27,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,28,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,29,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,30,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,31,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,32,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,33,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,34,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,35,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,36,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,37,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,38,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,39,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,40,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,41,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,42,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,43,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,44,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,45,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,46,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,47,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,48,-0.015442548501147403
scaled-booknlp-quotes,('rank', 'gentle'),44,44,49,-0.015442548501147403
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,0,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,1,-0.015484568932524487
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,2,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,3,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,4,-0.015484568932524487
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,5,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,6,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,7,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,8,-0.015484568932524487
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,9,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,10,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,11,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,12,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,13,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,14,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,15,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,16,-0.015484568932524487
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,17,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,18,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,19,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,20,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,21,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,22,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,23,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,24,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,25,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,26,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,27,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,28,-0.011840743278984567
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,29,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,30,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,31,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,32,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,33,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,34,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,35,-0.015484568932524487
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,36,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,37,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,38,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,39,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,40,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,41,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,42,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,43,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,44,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,45,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,46,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,47,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,48,-0.015464461263419816
scaled-booknlp-quotes,('maritalStatus', 'S'),43,43,49,-0.015464461263419816
scaled-booknlp-quotes,('gender', 'M'),42,42,0,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,1,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,2,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,3,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,4,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,5,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,6,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,7,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,8,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,9,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,10,-0.01550277321096478
scaled-booknlp-quotes,('gender', 'M'),42,42,11,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,12,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,13,-0.01550277321096478
scaled-booknlp-quotes,('gender', 'M'),42,42,14,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,15,-0.01550277321096478
scaled-booknlp-quotes,('gender', 'M'),42,42,16,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,17,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,18,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,19,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,20,-0.01550277321096478
scaled-booknlp-quotes,('gender', 'M'),42,42,21,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,22,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,23,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,24,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,25,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,26,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,27,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,28,-0.01550277321096478
scaled-booknlp-quotes,('gender', 'M'),42,42,29,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,30,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,31,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,32,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,33,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,34,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,35,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,36,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,37,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,38,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,39,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,40,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,41,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,42,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,43,-0.01550277321096478
scaled-booknlp-quotes,('gender', 'M'),42,42,44,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,45,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,46,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,47,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,48,-0.015484568932524487
scaled-booknlp-quotes,('gender', 'M'),42,42,49,-0.015484568932524487
scaled-booknlp-quotes,('rank', 'profession'),8,8,0,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,1,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,2,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,3,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,4,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,5,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,6,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,7,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,8,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,9,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,10,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,11,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,12,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,13,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,14,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,15,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,16,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,17,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,18,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,19,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,20,-0.01242892324609382
