Dataset,Category,Group,InGroupSize,Run,Purity
scaled-booknlp-quotes,('rank', 'profession'),8,8,21,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,22,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,23,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,24,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,25,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,26,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,27,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,28,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,29,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,30,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,31,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,32,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,33,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,34,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,35,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,36,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,37,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,38,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,39,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,40,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,41,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,42,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,43,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,44,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,45,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,46,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,47,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,48,-0.01242892324609382
scaled-booknlp-quotes,('rank', 'profession'),8,8,49,-0.01242892324609382
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,0,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,1,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,2,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,3,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,4,-0.011085343022599208
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,5,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,6,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,7,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,8,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,9,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,10,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,11,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,12,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,13,-0.011085343022599208
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,14,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,15,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,16,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,17,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,18,-0.013583525752391995
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,19,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,20,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,21,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,22,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,23,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,24,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,25,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,26,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,27,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,28,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,29,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,30,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,31,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,32,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,33,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,34,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,35,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,36,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,37,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,38,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,39,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,40,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,41,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,42,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,43,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,44,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,45,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,46,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,47,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,48,-0.013860264117138884
scaled-booknlp-quotes,('maritalStatus', 'W'),12,12,49,-0.013860264117138884
scaled-booknlp-quotes,('rank', 'clergy'),11,11,0,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,1,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,2,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,3,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,4,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,5,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,6,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,7,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,8,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,9,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,10,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,11,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,12,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,13,-0.01326037011682902
scaled-booknlp-quotes,('rank', 'clergy'),11,11,14,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,15,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,16,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,17,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,18,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,19,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,20,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,21,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,22,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,23,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,24,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,25,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,26,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,27,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,28,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,29,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,30,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,31,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,32,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,33,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,34,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,35,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,36,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,37,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,38,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,39,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,40,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,41,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,42,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,43,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,44,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,45,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,46,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,47,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,48,-0.013583525752391995
scaled-booknlp-quotes,('rank', 'clergy'),11,11,49,-0.013583525752391995
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,0,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,1,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,2,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,3,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,4,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,5,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,6,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,7,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,8,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,9,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,10,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,11,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,12,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,13,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,14,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,15,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,16,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,17,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,18,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,19,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,20,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,21,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,22,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,23,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,24,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,25,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,26,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,27,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,28,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,29,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,30,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,31,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,32,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,33,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,34,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,35,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,36,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,37,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,38,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,39,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,40,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,41,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,42,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,43,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,44,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,45,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,46,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,47,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,48,-0.011228617363722404
scaled-booknlp-quotes,('maritalStatus', 'C'),6,6,49,-0.011228617363722404
scaled-booknlp-quotes,('rank', 'gentry'),14,14,0,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,1,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,2,-0.01409869711672065
scaled-booknlp-quotes,('rank', 'gentry'),14,14,3,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,4,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,5,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,6,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,7,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,8,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,9,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,10,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,11,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,12,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,13,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,14,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,15,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,16,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,17,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,18,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,19,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,20,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,21,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,22,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,23,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,24,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,25,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,26,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,27,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,28,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,29,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,30,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,31,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,32,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,33,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,34,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,35,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,36,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,37,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,38,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,39,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,40,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,41,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,42,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,43,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,44,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,45,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,46,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,47,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,48,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'gentry'),14,14,49,-0.014305141332695424
scaled-booknlp-quotes,('rank', 'soldier'),12,12,0,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,1,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,2,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,3,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,4,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,5,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,6,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,7,0.11726539884351582
scaled-booknlp-quotes,('rank', 'soldier'),12,12,8,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,9,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,10,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,11,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,12,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,13,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,14,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,15,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,16,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,17,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,18,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,19,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,20,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,21,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,22,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,23,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,24,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,25,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,26,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,27,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,28,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,29,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,30,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,31,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,32,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,33,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,34,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,35,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,36,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,37,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,38,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,39,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,40,0.11944107778814221
scaled-booknlp-quotes,('rank', 'soldier'),12,12,41,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,42,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,43,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,44,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,45,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,46,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,47,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,48,0.10852360354896183
scaled-booknlp-quotes,('rank', 'soldier'),12,12,49,0.10852360354896183
scaled-booknlp-quotes,('rank', 'peer'),2,2,0,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,1,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,2,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,3,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,4,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,5,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,6,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,7,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,8,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,9,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,10,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,11,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,12,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,13,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,14,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,15,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,16,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,17,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,18,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,19,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,20,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,21,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,22,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,23,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,24,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,25,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,26,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,27,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,28,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,29,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,30,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,31,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,32,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,33,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,34,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,35,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,36,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,37,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,38,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,39,-0.006268384709762921
scaled-booknlp-quotes,('rank', 'peer'),2,2,40,-0.006268384709762921
